ID,Upvotes
279629,23.36424487771987
284422,-19.219352916196613
29532,-7.521626740991728
409963,18.206123236451873
325099,180.49568569491026
409635,559.2326965167824
18156,-2.412456051321257
355380,-34.41998627199484
412081,84.97325068371794
363354,10.703383605240205
354537,377.08128224108583
209720,-9.034648806412342
150078,-18.81464668607036
31479,97.3040028306823
455028,29.503196715770642
104579,507.1925528054251
102986,105.63939328711157
60804,-4.225415014785703
361348,141.4362301046994
234054,6898.40001670397
212541,0.5689222937981384
452107,-7.56120728046573
227926,-27.355213325041277
340913,144.8884680519949
316690,175.75586461130393
223984,16.12140423061345
193558,1343.7984203984486
155138,453.4327713766139
36080,-13.768621914854457
355444,50.92995282480172
310281,7.258185978956504
79606,66.0796017632671
16325,568.9008062966766
460657,252.17019179570877
159813,44.96184228178879
390567,97.40621961337058
340325,-40.329575482711995
85871,-10.04460358177328
360723,6221.486148284436
200645,-7.686454080612997
180440,291.7934452456689
9158,127.75264568943595
295966,237.25910213971798
131958,142.42235225158657
168051,171.70299086108736
246426,54.922644725710455
195598,-9.291013665450492
6177,21.292130660842105
10574,-34.61899775488164
181076,45.77588991973285
170742,24.801626244033116
123659,43.048933537737696
333658,25.206237080359614
293962,26.87633038662257
423136,219.829082026619
90343,153.30642651064744
32867,231.37937521059177
143820,210.39687208575901
16783,177.2339931488159
286877,384.9337477942069
422113,-12.25553189813207
42145,83.808912133528
377322,21.75261235567953
232647,-9.857902857679989
320851,52.899993881846896
74336,548.4006262486398
121520,47.57984620115231
46307,-9.259949164556318
137345,19.020706956076964
426975,-31.822449672914495
126697,-8.174118914960985
188080,5.656876143749841
399469,57.399270482001526
132942,68.47439456304348
199602,332.4627482010511
335704,116.74633281358501
20602,-3.568939033165897
458202,357.84191279587424
74016,29.555423124952853
374627,347.84348139484854
169941,94.93885377688389
267769,146.8914311178118
108489,9.285476518514663
51782,-0.5415943833822041
160092,9.975116072269586
152160,114.77308709857778
162504,-0.09777318777867094
286106,76.39346106696688
331480,40.422045856915815
451655,-12.373834568193999
311726,8.844035709528605
199325,49.602084454795545
24806,-16.708037193385383
237104,2.9162803561597315
252830,101.12544362387206
273090,84.28363913747086
115172,0.6199038605555813
28445,97.01519166790018
153732,117.05040906527643
40870,-31.935581696163666
212207,34.37021691217103
411175,-17.31515492092202
213177,4.967985833647752
149578,-14.580031018852253
329243,4.672700081307788
26565,660.8101113005957
242893,460.4655692946665
163630,23.373016663781442
11802,29.46882358928312
434228,659.5201480281673
277388,1094.902739980537
116623,3062.187289229297
12726,52.00319272963782
92182,-22.38487075700156
308356,-12.568025316038636
342196,6.364777063027788
435921,20.519358512181242
117479,1395.382085901733
20084,18.470490610567524
110267,1208.1018768597164
211485,-25.93358687954307
52505,81.2920336817871
105490,64.50697045867295
400015,24.834985080325396
376091,23.511836007509103
169994,-6.18422464381716
447639,64.1060281703885
371187,-15.311763873154405
90597,-36.723553935976334
142364,-0.45566711588097064
337332,400.8495678400594
381967,417.467107021418
333824,49.33230221348039
148970,15.889217663399464
164926,32.50622243693019
283475,181.4139059060846
385738,46.26405125172198
351580,138.70136681429705
252511,28.877600618859475
74994,-2.7143113935586527
181215,6.603836239125414
175240,21.863167545472535
326299,23.37277801692032
147014,51.53769834234359
43,13.968125235805104
168852,-22.93127458946899
139899,165.92187560876857
92827,12.894165951751837
165023,-23.98458015924927
65135,129.61157301333688
438924,-50.71426652432234
124065,159.59326599948287
468868,50.91352637226558
395456,-23.968164271861784
80156,489.61600897540217
279666,121.22850044452932
255179,271.13894135540767
30329,-6.009340061784407
351240,15.318375869505758
330034,203.14238170714805
12342,-10.540302575260064
327306,57.609546255530404
110149,-7.501178213378687
368744,-2.4317928114702667
96337,131.32231178078246
343321,2.9678271802791443
79366,34.32284958331179
199920,29.42154880205304
22910,160.55658404095647
446787,24.225442645350668
367361,94.74367154673646
272292,8.745585810105965
333092,-13.650484220555413
192137,1896.6103132917754
82097,69.66433783458267
98490,2828.659158042375
114358,265.4318557567745
405496,19.52732184917234
464141,3.751786660210165
34565,-1.9212658427028657
446335,-27.824275904637567
38895,50.641488004459234
326932,183.24634424971873
461640,26.049842943261822
386626,-25.531539268094086
217886,28.279686770796673
321498,40.031781906596905
247211,4697.422908283728
25731,148.80307700217804
202584,-10.907694178932836
99937,33.122230951339176
92509,12.3672619037836
306100,87.14695197322658
45223,22.65685549234108
72671,21.155798042096336
55616,49.786836455585984
398035,10.425756035814217
154437,13.459958068119441
468623,196.12129914550084
316964,13.14008462356609
232389,581.5929331119899
208692,25.60302038111618
64213,11.034240883388932
204826,-19.86166303880773
296884,136.2306368296776
387856,7.874710789318748
52733,2.879617668423407
433114,37.85485610414952
57249,91.44863168491722
162316,2.278591784860467
422712,-6.921638170056056
444109,20.889386353587497
349477,397.436222725426
207955,91.32961035934122
128102,194.33850667791614
411957,-1.5468857611860614
294032,5.6655927876680465
223753,18.361027712060306
357921,172.13456445734758
73844,-3.771145215106934
365578,8.454002147568943
380793,-21.22029700387714
185815,241.6654822611206
221374,153.03597613471493
218609,18.288620284826152
291475,-25.06403748235857
237002,-25.48483786696197
279871,127.37523799596875
232371,-10.756921351796969
168273,6.861997322412492
75316,17.824308157892276
3824,56.77101860473124
438075,-30.164973590176324
160250,62.18945870153945
380340,-30.707084844468
352801,195.60133584930855
434035,3519.356477074781
149361,1357.1658225944554
204152,166.4887686801531
369459,175.76050342372767
351015,248233.5742624549
305068,0.9302064509945822
85319,-33.458545778852304
27745,59.842470631906
37261,-7.9696926897853615
368918,18.415290775247286
337189,-34.94447575866627
3327,-32.15219581142007
133421,53.27920243616225
30437,21.469132778159832
303572,1425.776562651349
136054,316.3199791565674
312527,-11.427289503355901
370874,-6.600114229090828
140592,35.09253236176612
377841,265.536357209182
71778,7.338939779771984
199950,88.45889096379781
190852,38.91586925434618
67830,32.88550878818327
208455,171.05508721910184
462157,1.8771709199702826
228701,33.16616123907612
329939,318.35336384787314
440520,-17.839156113240808
367764,23.489571355433227
127480,3.5882487293634853
186438,54.05818718598891
200433,5.980733018845129
200134,-1.0715021357601842
275380,207.54177375036932
99675,68.52010796481238
307262,-17.317220691569954
354584,0.5038403192026593
402847,6.871514797937017
90838,-13.779813021578917
152632,39.76258840403284
319489,267.68508471866454
270904,121.7202808324152
107095,275.3526913176446
338868,155.73303969735053
372699,10.421381840366976
443059,-1.6195736699585908
430108,335.22401730513604
165124,16.129240179532502
377542,282.5579122139612
399562,115.49775008306696
111046,36.68234247162006
174685,-23.734195071364887
391584,-6.981929811063942
174366,9.158168379323172
278958,-20.923682173855283
115864,-34.87647329704237
361314,-2.5133352313005304
421516,-23.067379516856846
438082,119.90606959091005
100374,60.702866778239354
406729,7.021430410593254
220801,-15.851574830375121
416422,-12.425753826506515
211886,-4.327427745764986
310911,659.6380643707062
267518,50.77393195556161
280059,337.77345511282743
366682,-38.82614804674527
67621,14.625679096801989
192871,120.03632944384236
138413,-31.92006221628511
119620,48.60521668027752
11743,58.601240487861645
428813,16.898442477157502
24097,685.625112592016
196073,-4.9609720381363545
218231,29.94380283791142
22956,917.5183933267906
384151,-4.535427826141884
283952,357.3922471287057
39085,126.54199436675867
2991,12.863157035445212
171726,10.812672725280358
252146,84.32556288202804
324628,-50.690258520184344
72747,-24.35893016450529
302444,-24.033177837077975
10388,35.034753930114434
354884,166.04257019472988
288553,18.978929036043695
93869,-14.51737334109039
108902,415.404230612425
22811,91.74444485384024
384417,363.72041341635725
238460,277.4351300662602
23802,27.434712596920406
422280,43.81765160152304
325172,95.41061991060386
172020,24.228675201812464
187953,-28.009224169540634
188192,-3.411937420685341
330904,0.9249702095564132
284767,67.84173590253741
205553,-2.0706115985407223
168767,5.25415950797413
162077,51.491204344217735
133451,14.78799595481805
93947,4.598602882216326
428947,337.6963174594337
83780,92.27070890430602
439983,39.824306794796826
440957,129.45769489418007
279138,-12.358145283259347
186943,1612.4536548478293
308365,68.43506652801497
19830,195.13065073882436
161385,44.40789684112457
290337,721.1945757545332
88664,607.7716082398938
54460,18.530424265055373
339332,55.16408334870266
168175,29.84198214345244
395119,62.64303286447104
189326,106.9344847843013
451957,541.9293918035278
38900,32.2510762603317
270094,11.604160870566218
18850,521.9068685580703
248185,14.128600386866026
436096,28.770090172022847
252096,-1.531873733584412
401352,-1.3040056942086196
137528,45.6360457092149
463563,68.55923900397606
348067,689.3180133771175
225666,8.00830373380515
116407,36.87320322142719
195060,282.66605449670305
285841,-10.447677940301354
3742,14.911498378312132
382299,-7.64908163134907
198550,-0.45951658764447956
343916,5.889122145552065
163262,108.81881013755475
125884,265.3878913477998
97581,188.04357302347918
274997,427.2710382047545
239207,4.093465897456582
130824,1155.4803312684598
45382,555.5968440490278
401828,199.8258005841455
382751,60.91148679387379
95025,29.57039306783267
107932,-1.8953198533722215
263896,12.638948156460629
384260,37.33156852939385
139494,51.14881019902589
156849,144.53872776506756
24318,107.3947646580994
370014,-13.273354916283672
138088,363.8263455287078
459053,507.4423944813213
221251,15.144221714992334
349113,-5.308586158219953
340987,50.71757710425041
457374,454.9781132948951
400443,29.46370757261316
62920,1.6837267232101567
178234,-21.091809967371102
253174,128.99965640347367
230748,-24.683723522168005
20459,-42.08536066316054
212486,-27.504265802302257
267172,299.3553216671259
253230,-7.247807478570991
336004,6.817001454148745
102400,-7.389372651306708
371546,2777.326588589341
312746,65.38767609375456
147182,-19.47493025073047
111255,46.83299460169103
430362,-1.802460338071164
78582,-30.1078295653651
179489,-29.23983130903433
162205,111.60545435153082
279719,-17.505874123797497
273756,4048.127512861999
217540,101.37077878795824
59132,82.89184313193013
4009,58.176886045259664
416917,4131.825966315205
242710,5.182770044069883
131075,50.01984726944052
274995,46.779642532488594
272967,-35.648936467820675
253851,13.553211782042602
20358,-6.736709936723244
418242,186.53169512353486
134444,2024.655713248552
257745,140.26220585076345
245057,1.4602501337998959
410087,22.11624428759133
152121,1413.487000145505
43641,-10.205415195380574
453796,541.671803601283
223879,-3.725528407545056
351122,759.6240030357487
464067,1927.7324770077714
350083,240.0816434837733
79277,-21.12720519229479
108719,62.665634780179744
453212,894.8178361306532
412138,167.87480404283932
124647,62.413547926680934
144036,2919.639656660397
264360,27.305005509914707
389625,96.65454938341142
361215,-25.283321627238728
78676,129.81746716106687
13014,-12.431573731359364
469938,464.41306171077184
99080,435.6400977902556
275602,153.8788963639284
76205,255.59211860983493
248030,96.20330487144747
160464,185.79936370763224
217583,51.737254709097925
382988,66.7920788032958
176349,-10.251718763141625
288133,25.847470117306273
334544,223.3416864735367
239481,47.6010083395046
358651,24.14057731635242
222577,-0.6099809328328263
249716,22.846365183320273
142936,0.6094840036215032
58428,8.520865968759495
455377,1587.5414711177132
218295,100.78257129160144
232636,50.73434229760191
133591,2.4788239604018827
72677,329.183312692527
69364,92.67485194185099
78826,60.98560641984163
168471,651.2482401265274
453053,44.14319101949498
61703,203.10336444232632
275694,-0.6731863681639112
268511,-8.704229450002167
5672,36.78606103837359
14332,-23.58779259748739
40515,2.86746063962363
200927,6.374678222044032
205809,69.71281835771525
139471,62.98989688890127
240216,176.08123287142922
20713,29.899725267686534
115712,1103.3143781514186
403403,83.66809555688184
182073,-26.376551447003038
372698,121.92707435002401
78718,40.58962925313028
417253,-6.7179999053807435
72328,591.3527108809051
395449,-25.74103058964037
457430,36.860714440470275
433971,-32.70017479069607
223854,14.993517353876825
389996,-22.341218576862403
81076,-2.3868728726672117
450794,-30.700664805164397
36684,36.03805917766371
261673,4.013337223895661
193042,99.7759555562227
31575,135.8587384726537
118716,-21.988944289807527
471417,37.36267316050953
357501,24.750011420791637
23711,138.52109577730127
306463,69.8945921531243
375815,234.81201747235042
265063,181.54793116183757
21040,-22.472496620074946
313742,19.57889747088184
189971,399.4893639326889
465651,45.75707934893995
457228,11.386848805616921
264416,9166.02285208356
141028,89.97149417593891
223165,33.92885790411712
309747,951.2960073680797
31744,-9.988827188046642
122012,167.2026507227096
364994,36.811114099600104
28910,56.661534838691324
453067,168.35428417430944
344159,6.34132580035773
406670,144.27273664351324
363709,475.61570268474264
278656,28.84025604465735
283676,122.39903968185595
35545,166.20726564630928
260236,3.3051955658444356
192123,25.62152781470867
92604,27.456111725920906
55200,-4.422955979625783
396999,170.10625394463557
421656,29.577743492584048
356745,72.7865388208835
326123,167.98151718434468
275406,333.3762263317044
38468,65.53491010918347
456363,37.845301724660445
219808,99.04642922265268
288518,-36.16456471680198
200737,1316.4074250016995
268204,30.192470504883985
333629,-27.34600620427714
147992,105.83128994232226
345452,95.38245947745241
141766,15.979843315063462
211660,14.653883002792398
202232,10.291207629847584
271731,15.640553528524805
319163,47.99742805703984
160884,933.0482429796082
218894,38.15037861548774
52247,1166.2320469996139
161708,17.959486353470254
187248,79.28884259619596
89364,-8.983808857446505
154907,115.21089261769092
402253,0.1019538629283332
150443,6.29111530081456
277332,-28.618561290965562
446040,3.678479593512428
41219,-5.740577997455318
2605,-28.42965766462013
111997,117.88937383537805
163360,11.295696280631049
15766,-1.0341468192773888
73892,41.80438147467116
157157,77.85091010465297
443300,57.805682034537256
59200,10.390454573795907
204424,35.1539758225787
206561,160.4032370126372
422150,9.11105617105921
155171,57.01692637805462
236699,843.8253127178934
286932,32.48534684161184
104563,-8.884376082784009
463437,354.39549699598405
54353,204.1091454355521
49746,10.148462508151177
275795,1.9419179377901798
358546,-2.923507697448507
136494,-5.5420664627093075
81280,39.324456287415856
457013,8.09379721244997
374254,12.537976001251948
214852,63.89420768402471
65323,280.3846565490416
158330,38.919340155722324
321791,47.45988516521187
355143,35.332625035579525
412349,96.27434493197012
85821,226.91947875184724
270726,25.78340412793432
99867,19.72661837476312
21754,12.592505925083714
29745,-3.067432682241801
291222,15.878908429295649
444941,564.2515918589925
246522,41.2672311474774
217239,477.67628790695943
47577,22.36258228126586
270686,-4.987407962103475
242875,1086.4818376043502
229015,3.13446904514349
24659,7673.7422388349705
230076,-5.573802346653203
201890,-17.179105507949522
112052,99.74213368900851
148229,-0.5604478031626741
89925,62.01328315115397
78685,-25.194924139948007
462934,-16.729187376648106
285452,427.3065634117992
461218,47.615568628027646
418196,152.99122725972128
411997,-35.2478019757265
48567,-20.81089281406574
144332,392.43548353485687
292877,34.667990067328674
241049,-0.22186310453941616
6780,17.09078992312692
237162,27.803630431474545
235247,25.67310875407034
86510,36.265355861554184
249602,29.033918246685545
426689,-3.275405640116581
570,-40.15101440676444
206887,107.34259211511633
17865,24.978918803272506
39029,-1.9197069748787357
420914,255.50659921225565
408775,23911.395257505228
206448,85.89821259952478
44034,12.642386752433922
406509,-0.48942230626730776
459605,201.99500607723027
321388,39.50425532392846
140562,31.036984950798853
175017,481.0506753157155
152710,26.115886503725022
62027,362.7425137934748
150584,11.0744535804251
150157,561.2264616728551
207687,-1484.8993426055738
117279,109.06564684869096
402733,2.6339882534480807
128222,45.046895282175655
229165,2766.731771224528
422855,747.1510871357398
37204,344.5239152937914
155538,59.11241456198003
13050,-5.230342644761905
109631,437.3267894544387
459909,-2.7064385539571774
69179,262.26051307179887
279689,10.149957520719653
454972,322.766182453583
363010,242.28386099533606
389170,-0.4258204341502818
212885,46.50921829308297
203956,62.80834894864017
413258,55.57483862410464
229263,32.48681333857502
382695,53.037177165798326
37888,34.50291704681068
461660,-5.152505631233531
165254,19.231157728747732
296767,12.39424953263147
215540,70.85033853779699
158406,80.34371483305031
152415,-8.283384019600085
46258,38.21630974473872
178008,1269.0200152215864
284450,178.98128479066386
420345,-27.331743220146464
14226,-26.865197749522814
131999,49.81596471218886
305628,895.5132419529159
470446,-0.4441240532813282
374215,43.96270703143965
463377,-2.120709518223862
425680,-18.13444877314503
239840,-6.454422417316557
123761,23.50808874189343
48426,54.417909052135684
97092,116.01042852736842
30566,16.42542481673945
401804,-14.54855933505192
459688,42.55888062781926
181107,15.567983715003706
361488,40.53899354264634
3080,4.567348744861725
120497,242.5961742687196
268158,29.497075840309464
238759,92.6899356318585
168634,8.033869541561451
126318,12.154050007640905
126708,25.807283614088888
455633,152.64304732758973
218516,89.30846814424476
433983,-6.923510443467379
272564,114.35672193748638
189311,32.63925143334801
103684,78.1810730895424
240523,543.9042433956383
1655,1133.9590667735852
156660,972.5576222022555
76055,151.84774880366626
118799,-7.159038026978486
194476,-12.567717332392306
179366,400.15952222513425
386597,1238.6210504846406
65045,121.30049736305406
371908,26.238954907944844
51075,277.8655063414396
389402,-8.94523784877984
139026,88.47676783621046
138998,212.74044844132203
428565,130.54363787683877
60188,11.22962161752465
385379,326.4555621548857
132415,69.01120711328448
115963,33.22913025643999
317292,-14.463651761830086
357167,116.52098958134843
91299,-9.217098900408786
42826,-16.536045800158007
329351,-47.08573363482641
290717,106.15057178542438
45049,85.0053144520434
87129,54.934101210457186
309957,142.1615229993985
40525,24.06627144744239
273347,19.661206231608915
132295,-18.386367487662568
397237,-7.7084611413852
411528,41.806800682758194
417472,10.877540208187952
35487,383.8491844695482
51299,-11.618907294563428
3043,20.576888368757025
7272,209.26837005655563
314497,-19.717572645806612
283562,-0.6341391451098346
427611,-33.30713379500931
254580,64.96234671658912
241600,-8.86068024873677
302172,-14.897858239965743
356918,106.34554289097201
98432,-17.591357268209016
462804,50.205429600657524
380280,29.709241749985978
191195,-38.02516276220378
245035,21.82043305555601
393373,20.9650243742162
176594,1720.7918208967073
30926,22.245593810390602
105194,32.783752543875295
144606,-9.58900224348811
16922,228.50686139536487
78911,350.93827729361965
59362,130.68956916118157
321786,327.51535972175446
137201,204.5778915725298
373849,-8.65958738291598
212418,381.23262413907645
286296,82.8814576743575
185190,123.083778950782
386790,-4.595079730013616
352926,199.83889759981935
199235,3.656260713100963
132176,4.194471133467424
268964,179.74366898625652
322171,8.92932797595332
182019,-9.300320470701578
265572,-31.40743330250789
73217,6.091683233725682
396977,34.38760319140634
239967,137.6840041807499
328777,595.0486522528056
228649,-0.9882063995262769
323169,32.191242971042556
82317,90.02821382738267
150408,100.51905143623841
166125,0.9291822757946804
195305,58.705087181469224
44099,96.70839374342421
220710,60.54079785208344
295195,77.07175452904691
237150,-12.118574204468501
47873,220.16934724203077
402883,16.90393421131172
397194,5.373104207591794
466972,-9.136036390521234
209882,52.63953719696053
317206,3365.700225205277
61424,231.53715218880308
81562,6.094895183883445
363431,-2.433492744561704
48893,-23.579691390103633
251471,89.1823126287639
278403,29.179275581113373
436041,44.88082973382413
21659,30.169348222694595
468244,41.86162145527709
145026,79.01679982766366
289805,174.87542191375985
238999,17.002116823640648
348187,745.1758059672959
22265,547.8056092237784
387279,-28.843919973619457
258882,19.622380668341975
209152,229.2785078994682
446620,2311.5935244875623
453452,64.84885080672855
166825,82.93811268540458
17459,127.89049612104472
373055,174.12637317232307
236495,63.181145331466155
101426,88.15504834884536
228396,111.69976818564513
283887,144.52978854718074
8584,13.9749421430069
34580,82.86467177072484
129774,26.331775599746237
307677,1255.5237573055404
61025,0.8591292675052387
250750,0.6671869037124054
136453,21.599423973477457
391143,1225.9895287069046
269044,2205.7527887540623
25161,35.85546234663698
402328,93.8134786212427
100014,-13.736517818147234
254757,87.32481445107766
468759,2919.905232872862
460019,71.94049761045687
182402,-13.722497591776161
55837,102.96286954780908
155494,4823.734286561378
88813,279.5029828843417
20345,5.858989914705653
5802,-16.555916863384077
416767,6.803340344928493
222008,-5.234003646164496
201334,27.215622074321345
74774,234.12105218883875
74139,129.494925465829
143525,846.374434368003
210873,43.63510829673254
109805,5.181223959334574
105593,-4.968975248216978
176414,1.882685034130887
50439,76.50257680412626
259991,72.18867761717641
156422,-15.32438736774398
32595,27.673548133739047
4112,99.60165545874511
225057,12.998942264012697
70885,89.39110870887967
376987,-8.63624315279148
248644,81.51452684269003
277076,130.84458252979405
398086,29.52692986747425
332387,190.2684610342702
463867,232.15080161103407
5476,15.91036083103053
248540,35.73529115644503
160310,37.81613438802532
137352,2.1827904254978066
45341,65.65264569356378
142314,72.2081293232644
94934,3.262011939724893
347770,61.60577192726667
133869,411.54421955471076
330309,57.698414299312844
154411,-17.62256731912847
273630,-30.07963839454553
423524,33.42515703002931
197383,328.61685786063555
74039,-15.404661230227376
283860,152.8909033281911
372000,1600.5964032314082
389328,109.01580784188576
422092,6.0985535139991285
301848,6.1353636412822965
332838,460.4406882298516
281080,92.69107671317289
3075,46.92367078130383
92388,23.09924301904229
182968,16.454251096194014
357488,171.47762912041068
294434,-28.288490050573483
197140,23.311687989443683
247223,-29.840329786721185
53381,696.3244843680554
60528,79.94502868919028
405242,46.775366842130055
168252,70.63713892153918
218547,3.290713648978624
63063,89.02507804240363
378166,47.89296896532986
321582,18.911977892500957
262309,-28.73577368313187
131448,10.366385273904939
338414,138.9623770102206
165836,6.9479797191625465
12732,491.0928893631207
5309,-17.11652124195358
313455,7.361274158029218
2873,445.83097776082093
428914,-1.1931182255978996
75441,3.8036675926670043
114969,2.6865483242788883
445435,40.373995222936585
144308,238.83893676349254
458328,37.54585023450072
85411,151.5578504259382
423014,35.35431931812633
176888,0.03618111344452046
368323,-16.79773849418153
114871,-10.68349534093388
281190,6.789273569526372
270210,184.19368009317375
19791,13.175969098399925
180479,64.83722446643075
201939,-17.20476290208515
267331,159.80960119058182
106254,177.75022337685152
23788,-24.354093396442344
312243,30.435554038540545
179060,23.78013339613102
258189,37.76217794283994
265093,-24.476563625118985
157073,-7.2973495517673825
455239,-8.345702130286206
423301,-43.75686550798276
419516,372.35418619746497
31089,-8.301352519427823
247863,60.240065307678705
268838,1787.2228596849275
31350,-5.848679583956596
164587,12.144661938183688
419100,455.3076202035247
76880,4.865928652111734
127107,-22.413225479823318
360295,78.28020130721835
347054,49.2824231179725
300960,34.36358288737735
457705,12.713365558083666
155716,892.3942459935508
305682,30.682242726074776
350169,55.31034743337105
344350,433.28017947981704
464117,-18.04987484563392
84160,78.9932710620954
220288,-33.275231427950125
438010,22.35786963603482
349731,9000.29015314735
190179,32.09512877608937
152387,13.748878993653577
422617,425.94014370138893
317117,0.4829681763886029
389334,-23.038499661682636
454331,50.11630112215593
378999,356.57391436944914
469651,44.36619082470811
261586,-16.632643646511177
439990,43.483454460367156
57272,-1.5075821527442628
178855,360.2096859894005
250944,165.6129504841927
429797,-34.399908603741636
418533,2.827971707063675
186360,463.46661082563065
305261,26.03726175478633
